[2020-02-17 17:21:26,462] DEBUG preRegister called. Server=com.sun.jmx.mbeanserver.JmxMBeanServer@66d3c617, name=log4j:logger=state.change.logger (state.change.logger)
[2020-02-17 17:21:41,524] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-3 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,525] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-18 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,525] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-12 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,526] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-14 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,527] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-35 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,527] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-29 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,528] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-32 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,528] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-9 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,528] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-10 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,529] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-41 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,529] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-11 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,529] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-25 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,530] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-34 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,530] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,531] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-8 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,531] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-48 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,532] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-13 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,533] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-5 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,533] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-36 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,534] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-39 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,534] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition setorderstatus-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,535] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-23 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,535] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-21 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,536] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-42 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,536] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-24 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,536] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-40 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,537] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-26 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,537] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-19 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,537] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-17 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,537] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-2 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,538] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition microservicestopic-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,538] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-16 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,538] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-15 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,539] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-49 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,539] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-45 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,539] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-43 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,540] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition getorderstatus-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,540] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-6 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,540] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-47 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,541] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-37 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,542] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition sentorderstatus-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,543] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-28 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,543] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition javainuse-topic-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,544] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-7 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,544] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-33 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,544] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-30 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,545] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-27 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,545] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-1 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,546] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-31 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,546] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-44 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,546] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-46 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,547] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-22 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,547] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-4 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,547] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-38 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,547] TRACE [Controller id=0 epoch=9] Changed state of replica 0 for partition __consumer_offsets-20 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-02-17 17:21:41,549] TRACE [Controller id=0 epoch=9] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-49 (state.change.logger)
[2020-02-18 08:30:53,640] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-5 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,640] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-38 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,640] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-1 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,640] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-34 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,640] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-16 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,640] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-45 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,640] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-12 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,640] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-41 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,640] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-24 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,640] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-20 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,640] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-49 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-0 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-29 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-25 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-8 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-37 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-4 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-33 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-15 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-48 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-11 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-44 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition sentorderstatus-0 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-23 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-19 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-32 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-28 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-7 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-40 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition getorderstatus-0 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,641] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-3 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-36 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-47 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-14 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-43 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-10 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-22 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-18 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-31 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-27 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-39 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-6 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-35 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,642] WARN [Broker id=0] Ignoring LeaderAndIsr request from controller 0 with correlation id 1 epoch 2 for partition __consumer_offsets-2 since its associated leader epoch 0 is not higher than the current leader epoch 0 (state.change.logger)
[2020-02-18 08:30:53,635] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-28 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-6 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-39 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-44 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-36 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-47 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-3 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-14 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-25 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition getorderstatus-0 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition sentorderstatus-0 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-41 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-30 (state.change.logger)
[2020-02-18 08:30:53,644] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-11 (state.change.logger)
[2020-02-18 08:30:53,645] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-33 (state.change.logger)
[2020-02-18 08:30:53,645] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-22 (state.change.logger)
[2020-02-18 08:30:53,645] TRACE [Controller id=0 epoch=2] Sending UpdateMetadata request PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-0 (state.change.logger)
[2020-02-18 08:30:53,645] TRACE [Controller id=0 epoch=2] Received response {error_code=0,partitions=[{topic=__consumer_offsets,partition=13,error_code=11},{topic=__consumer_offsets,partition=46,error_code=11},{topic=__consumer_offsets,partition=9,error_code=11},{topic=__consumer_offsets,partition=42,error_code=11},{topic=__consumer_offsets,partition=21,error_code=11},{topic=__consumer_offsets,partition=17,error_code=11},{topic=__consumer_offsets,partition=30,error_code=11},{topic=__consumer_offsets,partition=26,error_code=11},{topic=__consumer_offsets,partition=5,error_code=11},{topic=__consumer_offsets,partition=38,error_code=11},{topic=__consumer_offsets,partition=1,error_code=11},{topic=__consumer_offsets,partition=34,error_code=11},{topic=__consumer_offsets,partition=16,error_code=11},{topic=__consumer_offsets,partition=45,error_code=11},{topic=__consumer_offsets,partition=12,error_code=11},{topic=__consumer_offsets,partition=41,error_code=11},{topic=__consumer_offsets,partition=24,error_code=11},{topic=__consumer_offsets,partition=20,error_code=11},{topic=__consumer_offsets,partition=49,error_code=11},{topic=__consumer_offsets,partition=0,error_code=11},{topic=__consumer_offsets,partition=29,error_code=11},{topic=__consumer_offsets,partition=25,error_code=11},{topic=__consumer_offsets,partition=8,error_code=11},{topic=__consumer_offsets,partition=37,error_code=11},{topic=__consumer_offsets,partition=4,error_code=11},{topic=__consumer_offsets,partition=33,error_code=11},{topic=__consumer_offsets,partition=15,error_code=11},{topic=__consumer_offsets,partition=48,error_code=11},{topic=__consumer_offsets,partition=11,error_code=11},{topic=__consumer_offsets,partition=44,error_code=11},{topic=__consumer_offsets,partition=23,error_code=11},{topic=sentorderstatus,partition=0,error_code=11},{topic=__consumer_offsets,partition=19,error_code=11},{topic=__consumer_offsets,partition=32,error_code=11},{topic=__consumer_offsets,partition=28,error_code=11},{topic=__consumer_offsets,partition=7,error_code=11},{topic=__consumer_offsets,partition=40,error_code=11},{topic=getorderstatus,partition=0,error_code=11},{topic=__consumer_offsets,partition=3,error_code=11},{topic=__consumer_offsets,partition=36,error_code=11},{topic=__consumer_offsets,partition=47,error_code=11},{topic=__consumer_offsets,partition=14,error_code=11},{topic=__consumer_offsets,partition=43,error_code=11},{topic=__consumer_offsets,partition=10,error_code=11},{topic=__consumer_offsets,partition=22,error_code=11},{topic=__consumer_offsets,partition=18,error_code=11},{topic=__consumer_offsets,partition=31,error_code=11},{topic=__consumer_offsets,partition=27,error_code=11},{topic=__consumer_offsets,partition=39,error_code=11},{topic=__consumer_offsets,partition=6,error_code=11},{topic=__consumer_offsets,partition=35,error_code=11},{topic=__consumer_offsets,partition=2,error_code=11}]} for request LEADER_AND_ISR with correlation id 1 sent to broker aviramco02.corp.amdocs.com:9092 (id: 0 rack: null) (state.change.logger)
[2020-02-18 08:30:53,647] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-13 in response to UpdateMetadata request sent by controller 0 epoch 2 with correlation id 2 (state.change.logger)
[2020-02-18 08:30:53,648] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-46 in response to UpdateMetadata request sent by controller 0 epoch 2 with correlation id 2 (state.change.logger)
[2020-02-18 08:30:53,648] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=1, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-9 in response to UpdateMetadata request sent by controller 0 epoch 2 with correlation id 2 (state.change.logger)
